tag,start,end,returncode,annual,pnl_ratio,sharpe,max_drawdown,win_ratio,open_count,close_count,signal_file,log_file,avg_invested_pct,ge80_ratio,max_active_positions,exposure_points,slice
time_full,2024-06-05 09:00:00,2026-06-23 15:30:00,0,6.2106220041486875,12.74453666056813,1.9259058942150682,0.3690872299196546,0.5841584158415841,203,202,D:\work\quant\quant_mcp\quant\data_file\reports\strategy_agent_goal_high_annual_20260623\top1_no_delist_rerun_20260624\diversification_tune_20260624\strict_sync_liquidity_neighborhood_20260624\formal_horizon_entry_confirmation_20260624\dynamic_h2_m3_dd0712_tp060_position_20260624\signals\dd0712_tp060_pos89.csv,D:\work\quant\quant_mcp\quant\data_file\reports\strategy_agent_goal_high_annual_20260623\top1_no_delist_rerun_20260624\diversification_tune_20260624\strict_sync_liquidity_neighborhood_20260624\formal_horizon_entry_confirmation_20260624\dynamic_h2_m3_sl06_dd0712_pos89_tp060_validation_20260624\logs\time_full.log,0.3743674734693878,0.2571428571428571,1,490,full
time_slice_2024h2,2024-06-05 09:00:00,2024-12-31 15:30:00,0,4.087589070622767,2.351763574878852,1.5910737064637428,0.3205732091292488,0.5818181818181818,55,55,D:\work\quant\quant_mcp\quant\data_file\reports\strategy_agent_goal_high_annual_20260623\top1_no_delist_rerun_20260624\diversification_tune_20260624\strict_sync_liquidity_neighborhood_20260624\formal_horizon_entry_confirmation_20260624\dynamic_h2_m3_dd0712_tp060_position_20260624\signals\dd0712_tp060_pos89.csv,D:\work\quant\quant_mcp\quant\data_file\reports\strategy_agent_goal_high_annual_20260623\top1_no_delist_rerun_20260624\diversification_tune_20260624\strict_sync_liquidity_neighborhood_20260624\formal_horizon_entry_confirmation_20260624\dynamic_h2_m3_sl06_dd0712_pos89_tp060_validation_20260624\logs\time_slice_2024h2.log,0.3962374117647058,0.35294117647058826,1,136,slice_2024h2
time_slice_2025h1,2025-01-02 09:00:00,2025-06-30 15:30:00,0,1.0460604690915414,0.515865436812267,1.4447174062445582,0.2920183471405187,0.5384615384615384,40,39,D:\work\quant\quant_mcp\quant\data_file\reports\strategy_agent_goal_high_annual_20260623\top1_no_delist_rerun_20260624\diversification_tune_20260624\strict_sync_liquidity_neighborhood_20260624\formal_horizon_entry_confirmation_20260624\dynamic_h2_m3_dd0712_tp060_position_20260624\signals\dd0712_tp060_pos89.csv,D:\work\quant\quant_mcp\quant\data_file\reports\strategy_agent_goal_high_annual_20260623\top1_no_delist_rerun_20260624\diversification_tune_20260624\strict_sync_liquidity_neighborhood_20260624\formal_horizon_entry_confirmation_20260624\dynamic_h2_m3_sl06_dd0712_pos89_tp060_validation_20260624\logs\time_slice_2025h1.log,0.3588955945945944,0.13513513513513514,1,111,slice_2025h1
time_slice_2025h2,2025-07-01 09:00:00,2025-12-31 15:30:00,0,1.887954200555942,0.9517358161706667,2.497085558910079,0.1539966898953004,0.5689655172413793,59,58,D:\work\quant\quant_mcp\quant\data_file\reports\strategy_agent_goal_high_annual_20260623\top1_no_delist_rerun_20260624\diversification_tune_20260624\strict_sync_liquidity_neighborhood_20260624\formal_horizon_entry_confirmation_20260624\dynamic_h2_m3_dd0712_tp060_position_20260624\signals\dd0712_tp060_pos89.csv,D:\work\quant\quant_mcp\quant\data_file\reports\strategy_agent_goal_high_annual_20260623\top1_no_delist_rerun_20260624\diversification_tune_20260624\strict_sync_liquidity_neighborhood_20260624\formal_horizon_entry_confirmation_20260624\dynamic_h2_m3_sl06_dd0712_pos89_tp060_validation_20260624\logs\time_slice_2025h2.log,0.4119524083333335,0.325,1,120,slice_2025h2
time_slice_2026ytd,2026-01-05 09:00:00,2026-06-23 15:30:00,0,1.6728645483294133,0.7791423923726034,2.413972940487036,0.2067386708902125,0.625,49,48,D:\work\quant\quant_mcp\quant\data_file\reports\strategy_agent_goal_high_annual_20260623\top1_no_delist_rerun_20260624\diversification_tune_20260624\strict_sync_liquidity_neighborhood_20260624\formal_horizon_entry_confirmation_20260624\dynamic_h2_m3_dd0712_tp060_position_20260624\signals\dd0712_tp060_pos89.csv,D:\work\quant\quant_mcp\quant\data_file\reports\strategy_agent_goal_high_annual_20260623\top1_no_delist_rerun_20260624\diversification_tune_20260624\strict_sync_liquidity_neighborhood_20260624\formal_horizon_entry_confirmation_20260624\dynamic_h2_m3_sl06_dd0712_pos89_tp060_validation_20260624\logs\time_slice_2026ytd.log,0.4361881523809523,0.38095238095238093,1,105,slice_2026ytd
time_slice_recent120,2025-12-24 09:00:00,2026-06-23 15:30:00,0,2.3329074150387634,1.1632579439371367,2.836786392994899,0.20645691863771393,0.6470588235294118,52,51,D:\work\quant\quant_mcp\quant\data_file\reports\strategy_agent_goal_high_annual_20260623\top1_no_delist_rerun_20260624\diversification_tune_20260624\strict_sync_liquidity_neighborhood_20260624\formal_horizon_entry_confirmation_20260624\dynamic_h2_m3_dd0712_tp060_position_20260624\signals\dd0712_tp060_pos89.csv,D:\work\quant\quant_mcp\quant\data_file\reports\strategy_agent_goal_high_annual_20260623\top1_no_delist_rerun_20260624\diversification_tune_20260624\strict_sync_liquidity_neighborhood_20260624\formal_horizon_entry_confirmation_20260624\dynamic_h2_m3_sl06_dd0712_pos89_tp060_validation_20260624\logs\time_slice_recent120.log,0.4351576666666668,0.38738738738738737,1,111,slice_recent120
time_slice_recent60,2026-03-24 09:00:00,2026-06-23 15:30:00,0,0.5072265064155717,0.1278488728499523,1.0252148343830427,0.20604146828600878,0.5238095238095238,22,21,D:\work\quant\quant_mcp\quant\data_file\reports\strategy_agent_goal_high_annual_20260623\top1_no_delist_rerun_20260624\diversification_tune_20260624\strict_sync_liquidity_neighborhood_20260624\formal_horizon_entry_confirmation_20260624\dynamic_h2_m3_dd0712_tp060_position_20260624\signals\dd0712_tp060_pos89.csv,D:\work\quant\quant_mcp\quant\data_file\reports\strategy_agent_goal_high_annual_20260623\top1_no_delist_rerun_20260624\diversification_tune_20260624\strict_sync_liquidity_neighborhood_20260624\formal_horizon_entry_confirmation_20260624\dynamic_h2_m3_sl06_dd0712_pos89_tp060_validation_20260624\logs\time_slice_recent60.log,0.44818418181818176,0.36363636363636365,1,55,slice_recent60
