signal_date,buy_date,symbol,stock_code,name,rank,pred_prob,pred_5d,pred_10d,rank_5d,rank_10d,amount,turnover_rate,total_mv,atr_qfq,close,target_pct,holding_days,max_holding_days,raw_target_pct
20240619,20240620,SZSE.300266,300266.SZ,兴源环境,3,1.0030862329803327,0.9831694402420574,1.0080654311649015,0.9831694402420574,1.0080654311649015,20381.118,1.0672,189564.4923,,1.220000045693491,0.20900,5,5,0.19000
20240619,20240620,SHSE.603863,603863.SH,松炀资源,4,0.9968229954614221,0.9977307110438729,0.9965960665658093,0.9977307110438729,0.9965960665658093,247868.282,6.4039,376760.65,,18.41000029610263,0.17600,5,5,0.16000
20240619,20240620,SHSE.600881,600881.SH,亚泰集团,5,0.9947806354009078,0.99357034795764,0.9950832072617246,0.99357034795764,0.9950832072617246,23381.78,0.6761,344384.8403,,1.0599999767167638,0.15400,5,5,0.14000
20240620,20240621,SZSE.002368,002368.SZ,太极股份,1,1.0078973903177006,1.000999810892587,1.0096217851739788,1.000999810892587,1.0096217851739788,164714.831,1.2041,1362383.5912,,21.584543669436467,0.26400,5,5,0.24000
20240620,20240621,SHSE.601992,601992.SH,金隅集团,2,1.0061543116490168,0.9928139183055976,1.0094894099848715,0.9928139183055976,1.0094894099848715,138123.417,1.1629,1494887.9588,,1.3359787330314412,0.24200,5,5,0.22000
20240620,20240621,SHSE.600022,600022.SH,山东钢铁,3,1.0021739788199697,0.9829803328290468,1.0069723903177004,0.9829803328290468,1.0069723903177004,48649.691,0.3821,1273163.0969,,1.1899999652493711,0.20900,5,5,0.19000
20240620,20240621,SZSE.300266,300266.SZ,兴源环境,4,0.9992375189107413,0.9674735249621785,1.007178517397882,0.9674735249621785,1.007178517397882,19433.374,1.0493,184903.0704,,1.1900000445698804,0.17600,5,5,0.16000
20240620,20240621,SHSE.603863,603863.SH,松炀资源,5,0.9973903177004539,0.9982980332829047,0.9971633888048411,0.9982980332829047,0.9971633888048411,201055.015,5.6301,341765.5,,16.700000268599343,0.15400,5,5,0.14000
20240621,20240624,SHSE.600567,600567.SH,山鹰国际,1,1.0081515885022694,1.0008108925869894,1.0099867624810892,1.0008108925869894,1.0099867624810892,193820.665,3.1825,594586.1196,,1.320815814502928,0.26400,5,5,0.24000
20240621,20240624,SZSE.002368,002368.SZ,太极股份,2,1.0076689485627837,1.0006215960665659,1.0094307866868382,1.0006215960665659,1.0094307866868382,123406.131,0.9125,1369862.3666,,21.703031557832276,0.24200,5,5,0.22000
20240621,20240624,SZSE.300266,300266.SZ,兴源环境,3,1.006210287443268,0.9986762481089259,1.0080937972768533,0.9986762481089259,1.0080937972768533,16825.714,0.9279,180241.6484,,1.16000004344627,0.20900,5,5,0.19000
20240621,20240624,SZSE.002640,002640.SZ,跨境通,4,1.0058290468986384,0.9982980332829047,1.0077118003025718,0.9982980332829047,1.0077118003025718,137918.172,6.749,218125.7862,,1.3999999930325164,0.17600,5,5,0.16000
20240621,20240624,SHSE.603863,603863.SH,松炀资源,5,0.9973146747352497,0.9979198184568835,0.9971633888048411,0.9979198184568835,0.9971633888048411,206986.581,6.3125,320481.9,,15.660000251872198,0.15400,5,5,0.14000
20240624,20240625,SHSE.601588,601588.SH,北辰实业,1,1.0078429570807335,1.0008105501985254,1.0096010588012856,1.0008105501985254,1.0096010588012856,90720.813,2.5217,454547.7,,1.3307501080977717,0.26400,5,5,0.24000
20240624,20240625,SZSE.002368,002368.SZ,太极股份,2,1.007594970693893,1.001,1.0092437133673662,1.001,1.0092437133673662,172161.446,1.2874,1319380.6325,,20.903238311160568,0.24200,5,5,0.22000
20240624,20240625,SZSE.000882,000882.SZ,华联股份,3,1.0062590281716772,0.998298355076574,1.008249196445453,0.998298355076574,1.008249196445453,78631.462,3.0408,257311.083,,0.9399999786920985,0.20900,5,5,0.19000
20240624,20240625,SHSE.600881,600881.SH,亚泰集团,4,1.006035961429382,1.0000493477027794,1.0075326148610324,1.0000493477027794,1.0075326148610324,87684.943,3.1076,279406.5686,,0.8599999811098271,0.17600,5,5,0.16000
20240624,20240625,SZSE.300266,300266.SZ,兴源环境,5,1.000887880506712,0.9754206844394026,1.0072546795235393,0.9754206844394026,1.0072546795235393,34521.367,2.0537,166257.3826,,1.070000040075439,0.15400,5,5,0.14000
20240625,20240626,SZSE.002368,002368.SZ,太极股份,1,1.0076579863739592,1.0006214988644966,1.0094171082513248,1.0006214988644966,1.0094171082513248,145868.286,1.1365,1275131.2112,,20.20145639911835,0.26400,5,5,0.24000
20240625,20240626,SHSE.600567,600567.SH,山鹰国际,2,1.006681302043906,0.9956472369417109,1.0094398183194548,0.9956472369417109,1.0094398183194548,245154.93,3.886,657174.1322,,1.459744433673699,0.24200,5,5,0.22000
20240625,20240626,SHSE.600227,600227.SH,赤天化,3,1.0060151400454203,0.9984859954579863,1.0078974261922786,0.9984859954579863,1.0078974261922786,25700.953,1.5884,215028.0435,,1.2699778830486794,0.20900,5,5,0.19000
20240625,20240626,SZSE.002269,002269.SZ,美邦服饰,4,1.0058319454958364,0.9982967448902347,1.007715745647237,0.9982967448902347,1.007715745647237,56255.639,2.1425,261300.0,,1.040069515465468,0.17600,5,5,0.16000
20240625,20240626,SZSE.002629,002629.SZ,仁智股份,5,1.0057986373959122,0.9988644965934897,1.0075321725965178,0.9988644965934897,1.0075321725965178,22284.686,4.2612,64623.904,,1.4801985359652483,0.15400,5,5,0.14000
20240626,20240627,SZSE.002368,002368.SZ,太极股份,1,1.0075947835947838,0.9982989982989983,1.00991872991873,0.9982989982989983,1.00991872991873,227502.483,1.7268,1359267.4348,,21.535173715938214,0.26400,5,5,0.24000
20240626,20240627,SHSE.600022,600022.SH,山东钢铁,2,1.0045450765450767,0.9933849933849934,1.0073350973350974,0.9933849933849934,1.0073350973350974,71323.455,0.5522,1305259.6456,,1.2199999643733048,0.24200,5,5,0.22000
20240626,20240627,SHSE.603863,603863.SH,松炀资源,3,0.9970137970137971,0.997920997920998,0.9967869967869968,0.997920997920998,0.9967869967869968,254514.9,6.7564,389448.95,,19.030000306074584,0.20900,5,5,0.19000
20240626,20240627,SZSE.002607,002607.SZ,中公教育,4,0.9956529956529957,0.9971649971649972,0.9952749952749953,0.9971649971649972,0.9952749952749953,730736.973,9.699600219726562,974449.1035,0.12600000202655792,1.5800000209848828,0.17600,5,5,0.16000
20240626,20240627,SHSE.600881,600881.SH,亚泰集团,5,0.9951615951615952,0.9954639954639954,0.995085995085995,0.9954639954639954,0.995085995085995,95645.928,3.6241,269659.8278,,0.8299999817687866,0.15400,5,5,0.14000
20240627,20240628,SZSE.002368,002368.SZ,太极股份,1,1.0081954622802043,1.001,1.0099943278502552,1.001,1.0099943278502552,270382.913,1.9907,1377341.1421,,21.821519446228088,0.26400,5,5,0.24000
20240627,20240628,SHSE.600227,600227.SH,赤天化,2,1.0061297031574967,0.998298355076574,1.0080875401777274,0.998298355076574,1.0080875401777274,19452.302,1.2308,206562.3725,,1.22,0.24200,5,5,0.22000
20240627,20240628,SZSE.300197,300197.SZ,节能铁汉,3,1.0060578559273965,0.9973529967857818,1.0082340707128001,0.9973529967857818,1.0082340707128001,66508.171,2.0799,341009.2792,,1.1499999889272077,0.20900,5,5,0.19000
20240627,20240628,SZSE.002269,002269.SZ,美邦服饰,4,1.0060230667422954,0.9984874267347325,1.007906976744186,0.9984874267347325,1.007906976744186,77652.855,3.0318,253762.5,,1.0099999974239955,0.17600,5,5,0.16000
20240627,20240628,SHSE.600881,600881.SH,亚泰集团,5,0.997466439780677,0.9979202117602571,0.9973529967857818,0.9979202117602571,0.9973529967857818,95355.84,3.4636,266410.9142,,0.8199999819884397,0.15400,5,5,0.14000
20240628,20240701,SZSE.002368,002368.SZ,太极股份,1,1.0079626157626158,1.0006219996219996,1.0097977697977698,1.0006219996219996,1.0097977697977698,385436.102,2.7631,1405386.5499,,22.265849027712367,0.26400,5,5,0.24000
20240628,20240701,SZSE.002640,002640.SZ,跨境通,3,1.0056851256851258,0.9982989982989983,1.0075316575316575,0.9982989982989983,1.0075316575316575,58319.779,3.0544,204103.4142,,1.309999993480426,0.20900,5,5,0.19000
20240628,20240701,SZSE.002269,002269.SZ,美邦服饰,4,0.9973161973161974,0.997920997920998,0.9971649971649972,0.997920997920998,0.9971649971649972,86374.642,3.426,253762.5,,1.0099999974239955,0.17600,5,5,0.16000
20240628,20240701,SZSE.300266,300266.SZ,兴源环境,5,0.9970893970893971,0.9975429975429976,0.9969759969759969,0.9975429975429976,0.9969759969759969,36440.877,1.9929,180241.6484,,1.16000004344627,0.15400,5,5,0.14000
20240701,20240702,SZSE.002368,002368.SZ,太极股份,1,1.0082,1.001,1.01,1.001,1.01,178643.773,1.3041,1391675.4616,,22.048621232320052,0.26400,5,5,0.24000
20240701,20240702,SZSE.002269,002269.SZ,美邦服饰,3,1.005936850066175,0.9981092834184155,1.0078937417281149,0.9981092834184155,1.0078937417281149,85820.19,3.392,256275.0,,1.0199999973984903,0.20900,5,5,0.19000
20240701,20240702,SZSE.002640,002640.SZ,跨境通,4,1.0057598789941387,0.9986764983928909,1.0075307241444507,0.9986764983928909,1.0075307241444507,53322.011,2.7996,210335.5796,,1.3499999932813553,0.17600,5,5,0.16000
20240701,20240702,SHSE.601929,601929.SH,吉视传媒,5,1.0054740026470033,0.9943278502552467,1.0082605407449423,0.9943278502552467,1.0082605407449423,45760.587,1.3113,348978.8168,,0.9999999738121469,0.15400,5,5,0.14000
20240702,20240703,SZSE.300619,300619.SZ,金银河,2,1.0067944045368622,1.0000514177693762,1.0084801512287336,1.0000514177693762,1.0084801512287336,122818.763,5.5196,265416.4019,,15.253846405983024,0.24200,5,5,0.22000
20240702,20240703,SZSE.002368,002368.SZ,太极股份,3,1.0059493383742912,0.9988657844990548,1.0077202268431003,0.9988657844990548,1.0077202268431003,295152.296,2.0846,1407256.2438,,22.295470999811318,0.20900,5,5,0.19000
20240702,20240703,SZSE.301315,301315.SZ,威士顿,4,1.005678638941399,0.9982986767485822,1.007523629489603,0.9982986767485822,1.007523629489603,115387.201,9.5471,286000.0,,31.991690135072055,0.17600,5,5,0.16000
20240702,20240703,SHSE.600022,600022.SH,山东钢铁,5,1.004025708884688,0.9886578449905482,1.007867674858223,0.9886578449905482,1.007867674858223,78926.827,0.5974,1326657.3447,,1.2399999637892607,0.15400,5,5,0.14000
20240703,20240704,SZSE.300736,300736.SZ,百邦科技,1,1.0072018144018147,1.0006206766206767,1.008847098847099,1.0006206766206767,1.008847098847099,162146.801,11.1792,144503.2193,,11.110000360911199,0.26400,5,5,0.24000
20240703,20240704,SZSE.300619,300619.SZ,金银河,2,1.0066830088830088,1.000241731241731,1.0082933282933282,1.000241731241731,1.0082933282933282,61004.98,2.8008,265416.4019,,15.253846405983024,0.24200,5,5,0.22000
20240703,20240704,SHSE.688488,688488.SH,艾迪药业,3,1.0059149499149498,0.9986769986769987,1.0077244377244376,0.9986769986769987,1.0077244377244376,86359.811,2.2375,384595.4865,,9.13999976512201,0.20900,5,5,0.19000
20240703,20240704,SHSE.688511,688511.SH,天微电子,4,1.0056443016443017,0.9981099981099981,1.0075278775278775,0.9981099981099981,1.0075278775278775,78666.111,12.0655,123600.0,,8.824365688649188,0.17600,5,5,0.16000
20240703,20240704,SHSE.600022,600022.SH,山东钢铁,5,1.0042063882063883,0.98998298998299,1.0077622377622377,0.98998298998299,1.0077622377622377,43247.008,0.3244,1326657.3447,,1.2399999637892607,0.15400,5,5,0.14000
20240704,20240705,SZSE.300619,300619.SZ,金银河,1,1.0073681405895691,1.000619992441421,1.0090551776266061,1.000619992441421,1.0090551776266061,48180.697,2.2667,254842.5765,,14.64615408824593,0.26400,5,5,0.24000
20240704,20240705,SHSE.688511,688511.SH,天微电子,2,1.0071309901738474,1.000243008314437,1.0088529856386999,1.000243008314437,1.0088529856386999,42486.578,6.7366,120000.0,,8.56734532878562,0.24200,5,5,0.22000
20240704,20240705,SHSE.605266,605266.SH,健之佳,3,1.0066455026455028,1.00005291005291,1.0082936507936509,1.00005291005291,1.0082936507936509,48761.908,1.3723,385773.5517,,22.22043432296469,0.20900,5,5,0.19000
20240704,20240705,SHSE.688488,688488.SH,艾迪药业,4,1.0059138321995467,0.9986772486772487,1.007722978080121,0.9986772486772487,1.007722978080121,54566.92,1.3971,385016.2693,,9.14999976486503,0.17600,5,5,0.16000
20240704,20240705,SZSE.301315,301315.SZ,威士顿,5,1.0057165532879817,0.99848828420257,1.0075236205593348,0.99848828420257,1.0075236205593348,103038.423,9.3001,258896.0,,28.959862269963693,0.15400,5,5,0.14000
20240705,20240708,SZSE.301315,301315.SZ,威士顿,1,1.007593613000756,1.0009990551776267,1.009242252456538,1.0009990551776267,1.009242252456538,94525.96,8.6196,263560.0,,29.48157290908948,0.26400,5,5,0.24000
20240705,20240708,SZSE.300619,300619.SZ,金银河,2,1.0074025699168556,1.0008072562358277,1.0090513983371125,1.0008072562358277,1.0090513983371125,42249.67,2.0102,256984.1107,,14.76923101335724,0.24200,5,5,0.22000
20240705,20240708,SHSE.688511,688511.SH,天微电子,3,1.0067572940287226,1.000619425547997,1.008291761148904,1.000619425547997,1.008291761148904,24434.728,3.9133,121920.0,,8.704422854046191,0.20900,5,5,0.19000
20240705,20240708,SZSE.002622,002622.SZ,皓宸医疗,4,1.0063651549508692,1.0002309145880575,1.0078987150415721,1.0002309145880575,1.0078987150415721,39805.991,3.7278,108360.0,,1.2899999551254555,0.17600,5,5,0.16000
20240705,20240708,SZSE.002375,002375.SZ,亚厦股份,5,1.003845804988662,0.9816704459561603,1.0093896447467876,0.9816704459561603,1.0093896447467876,12181.87,0.2792,440858.8478,,3.211075000641767,0.15400,5,5,0.14000
20240708,20240709,SZSE.300736,300736.SZ,百邦科技,1,1.0075933446776328,1.0009994327850256,1.0092418226507847,1.0009994327850256,1.0092418226507847,144680.212,11.6355,121611.6202,,9.350000303737147,0.26400,5,5,0.24000
20240708,20240709,SZSE.300619,300619.SZ,金银河,2,1.007251238419361,1.00080903762526,1.0088617886178861,1.00080903762526,1.0088617886178861,47956.049,2.3224,247882.5901,,14.246154081634172,0.24200,5,5,0.22000
20240708,20240709,SZSE.301315,301315.SZ,威士顿,3,1.0070231423709586,1.0004324068822084,1.008670826243146,1.0004324068822084,1.008670826243146,62538.246,5.8345,253176.0,,28.320028467262247,0.20900,5,5,0.19000
20240708,20240709,SHSE.688511,688511.SH,天微电子,4,1.0064526375496314,0.9984874267347325,1.008443940253356,0.9984874267347325,1.008443940253356,23560.968,3.8455,117280.0,,8.373152167999812,0.17600,5,5,0.16000
20240708,20240709,SZSE.002622,002622.SZ,皓宸医疗,5,1.0059489506522972,0.9988655700510494,1.0077197958026092,0.9988655700510494,1.0077197958026092,30552.711,2.9087,102480.0,,1.2199999575605083,0.15400,5,5,0.14000
20240709,20240710,SZSE.301315,301315.SZ,威士顿,1,1.0075935361935362,1.000999243999244,1.009242109242109,1.000999243999244,1.009242109242109,82018.901,7.7062,256432.0,,28.68424155495384,0.26400,5,5,0.24000
20240709,20240710,SZSE.300736,300736.SZ,百邦科技,2,1.0074405594405595,0.9988659988659989,1.0095841995841996,0.9988659988659989,1.0095841995841996,130855.358,11.0166,121611.6202,,9.350000303737147,0.24200,5,5,0.22000
20240709,20240710,SHSE.605266,605266.SH,健之佳,3,1.0073651483651485,1.0006208656208655,1.009051219051219,1.0006208656208655,1.009051219051219,65737.222,1.9856,367233.7085,,20.866724496475456,0.20900,5,5,0.19000
20240709,20240710,SZSE.002622,002622.SZ,皓宸医疗,4,1.0063564543564543,0.9986769986769987,1.0082763182763181,0.9986769986769987,1.0082763182763181,26850.939,2.5938,105840.0,,1.2599999561690496,0.17600,5,5,0.16000
20240709,20240710,SZSE.002640,002640.SZ,跨境通,5,1.005830277830278,0.9982989982989983,1.0077130977130977,0.9982989982989983,1.0077130977130977,53263.265,2.8245,208777.5382,,1.339999993331123,0.15400,5,5,0.14000
20240710,20240711,SZSE.300736,300736.SZ,百邦科技,1,1.0077086718307198,1.000810504439826,1.0094332136784432,1.000810504439826,1.0094332136784432,105306.069,8.9107,117059.3136,,9.000000292367307,0.26400,5,5,0.24000
20240710,20240711,SHSE.605266,605266.SH,健之佳,2,1.0075181560551671,1.0006211978084263,1.0092423956168524,1.0006211978084263,1.0092423956168524,165048.891,5.4378,339804.8144,,19.308176998872725,0.24200,5,5,0.22000
20240710,20240711,SZSE.002622,002622.SZ,皓宸医疗,3,1.0063918382769697,0.9988664273568865,1.0082731910069904,0.9988664273568865,1.0082731910069904,14757.494,1.4389,102480.0,,1.2199999575605083,0.20900,5,5,0.19000
20240710,20240711,SZSE.301315,301315.SZ,威士顿,4,1.0063421122236917,1.000053655771774,1.0079142263366712,1.000053655771774,1.0079142263366712,74527.151,6.8403,257840.0,,28.84173910638804,0.17600,5,5,0.16000
20240710,20240711,SZSE.002640,002640.SZ,跨境通,5,1.005906669185717,0.9986774985830342,1.0077139618363877,0.9986774985830342,1.0077139618363877,38124.453,2.052,199429.2902,,1.2799999936297293,0.15400,5,5,0.14000
20240711,20240712,SZSE.300736,300736.SZ,百邦科技,1,1.0075574532401284,1.0008101265822784,1.0092442849045908,1.0008101265822784,1.0092442849045908,123801.872,10.3858,120050.8294,,9.230000299838917,0.26400,5,5,0.24000
20240711,20240712,SHSE.605266,605266.SH,健之佳,2,1.006874097865105,1.0004313243907046,1.008484791233705,1.0004313243907046,1.008484791233705,97656.742,3.1141,348268.5874,,19.789100226704424,0.24200,5,5,0.22000
20240711,20240712,SZSE.301315,301315.SZ,威士顿,3,1.006532363498961,1.000241639901757,1.0081050443982618,1.000241639901757,1.0081050443982618,86345.948,7.7578,267080.0,,29.875316787674983,0.20900,5,5,0.19000
20240711,20240712,SZSE.002622,002622.SZ,皓宸医疗,4,1.0058598148498017,0.998488569809182,1.0077026261099566,0.998488569809182,1.0077026261099566,29900.339,2.8462,107520.0,,1.2799999554733201,0.17600,5,5,0.16000
20240711,20240712,SHSE.600022,600022.SH,山东钢铁,5,1.0015144530511997,0.9775174759115813,1.0075136973361043,0.9775174759115813,1.0075136973361043,33306.233,0.2516,1326657.3447,,1.2399999637892607,0.15400,5,5,0.14000
20240712,20240715,SZSE.300736,300736.SZ,百邦科技,1,1.0077072359720387,1.0008108822973738,1.0094313243907047,1.0008108822973738,1.0094313243907047,87583.547,7.5036,117059.3136,,9.000000292367307,0.26400,5,5,0.24000
20240712,20240715,SHSE.605266,605266.SH,健之佳,2,1.0075166446249764,1.0006211978084263,1.0092405063291139,1.0006211978084263,1.0092405063291139,56382.954,1.8351,339491.3413,,19.29036502747155,0.24200,5,5,0.22000
20240712,20240715,SHSE.688310,688310.SH,迈得医疗,3,1.0065704515397695,1.0004320801058,1.0081050443982618,1.0004320801058,1.0081050443982618,36309.72,1.9407,184936.8682,,11.189999395946286,0.20900,5,5,0.19000
20240712,20240715,SZSE.002622,002622.SZ,皓宸医疗,4,1.0062074437936896,0.9981107122614774,1.0082316266767428,0.9981107122614774,1.0082316266767428,23343.785,2.153,106680.0,,1.269999955821185,0.17600,5,5,0.16000
20240712,20240715,SZSE.301315,301315.SZ,威士顿,5,1.0059535235216324,0.9988664273568865,1.0077252975628188,0.9988664273568865,1.0077252975628188,80893.736,7.1441,268400.0,,30.022970742144544,0.15400,5,5,0.14000
20240715,20240716,SZSE.300736,300736.SZ,百邦科技,1,1.0077073290517569,1.0008109180204003,1.0094314318095958,1.0008109180204003,1.0094314318095958,98817.296,8.8265,111596.5456,,8.580000278723501,0.26400,5,5,0.24000
20240715,20240716,SHSE.605266,605266.SH,健之佳,2,1.0072145447676615,1.0006212693615413,1.0088628636191914,1.0006212693615413,1.0088628636191914,39266.276,1.3225,329616.9394,,18.729287928334568,0.24200,5,5,0.22000
20240715,20240716,SHSE.688310,688310.SH,迈得医疗,3,1.006984888553079,1.0002436720816017,1.0086701926709483,1.0002436720816017,1.0086701926709483,34288.912,1.9207,176342.8403,,10.6699994240167,0.20900,5,5,0.19000
20240715,20240716,SZSE.301315,301315.SZ,威士顿,4,1.006646316584813,1.0000544012089156,1.0082942954287872,1.0000544012089156,1.0082942954287872,58573.667,5.2942,261800.0,,29.284700969796727,0.17600,5,5,0.16000
20240715,20240716,SZSE.300619,300619.SZ,金银河,5,1.0060657347941067,0.9986777483944088,1.007912731394031,0.9986777483944088,1.007912731394031,35341.358,1.7502,244804.1346,,14.069231001786664,0.15400,5,5,0.14000
20240716,20240717,SZSE.300736,300736.SZ,百邦科技,1,1.0077073668303742,1.0008111069134868,1.0094314318095958,1.0008111069134868,1.0094314318095958,76444.011,6.8884,111856.6774,,8.600000279373205,0.26400,5,5,0.24000
20240716,20240717,SHSE.605266,605266.SH,健之佳,2,1.0073656592368718,1.0006212693615413,1.0090517567057045,1.0006212693615413,1.0090517567057045,33214.511,1.1345,325541.7894,,18.497732300119303,0.24200,5,5,0.22000
20240716,20240717,SHSE.688331,688331.SH,荣昌生物,3,1.006986513033623,1.0002442387608612,1.0086720816018133,1.0002442387608612,1.0086720816018133,93756.155,2.0277,1554612.429,,28.56,0.20900,5,5,0.19000
20240716,20240717,SHSE.600538,600538.SH,国发股份,4,1.0066433698526636,1.0000547789950887,1.0082905175670571,1.0000547789950887,1.0082905175670571,85260.563,5.2571,161453.0912,,3.0800000171549984,0.17600,5,5,0.16000
20240716,20240717,SZSE.301315,301315.SZ,威士顿,5,1.0062561390253117,0.9988666414809217,1.0081035134114091,0.9988666414809217,1.0081035134114091,45688.231,4.1407,262856.0,,29.40282413337238,0.15400,5,5,0.14000
20240717,20240718,SZSE.300736,300736.SZ,百邦科技,1,1.0077464474678761,1.0009998110355254,1.0094331065759636,1.0009998110355254,1.0094331065759636,116859.644,10.9774,106263.8436,,8.170000265404544,0.26400,5,5,0.24000
20240717,20240718,SHSE.600538,600538.SH,国发股份,2,1.0074273998488286,1.000243575207861,1.0092233560090704,1.000243575207861,1.0092233560090704,41670.457,2.5635,163549.8846,,3.1200000173777904,0.24200,5,5,0.22000
20240717,20240718,SZSE.002622,002622.SZ,皓宸医疗,3,1.006814814814815,0.9981103552532123,1.0089909297052155,0.9981103552532123,1.0089909297052155,10900.197,1.0612,102480.0,,1.2199999575605083,0.20900,5,5,0.19000
20240717,20240718,SHSE.605266,605266.SH,健之佳,4,1.0067967498110355,1.0000532879818596,1.0084826152683295,1.0000532879818596,1.0084826152683295,103903.135,3.4384,337923.9759,,19.201305170465677,0.17600,5,5,0.16000
20240717,20240718,SZSE.300619,300619.SZ,金银河,5,1.0062539682539682,0.9988662131519275,1.0081009070294784,0.9988662131519275,1.0081009070294784,28407.939,1.431,239450.299,,13.761538689008388,0.15400,5,5,0.14000
20240718,20240719,SZSE.300736,300736.SZ,百邦科技,1,1.0075951625094484,1.0009992441421012,1.009244142101285,1.0009992441421012,1.009244142101285,99684.432,9.8374,103532.4596,,7.9600002585826415,0.26400,5,5,0.24000
20240718,20240719,SZSE.301315,301315.SZ,威士顿,2,1.0069129251700681,1.0006190476190477,1.008486394557823,1.0006190476190477,1.008486394557823,51226.001,4.8159,256960.0,,28.743303136741662,0.24200,5,5,0.22000
20240718,20240719,SZSE.002622,002622.SZ,皓宸医疗,3,1.0067966742252459,0.9986772486772487,1.008826530612245,0.9986772486772487,1.008826530612245,17549.508,1.759,100800.0,,1.1999999582562377,0.20900,5,5,0.19000
20240718,20240719,SHSE.605266,605266.SH,健之佳,4,1.0066845804988662,1.0002407407407408,1.0082955404383975,1.0002407407407408,1.0082955404383975,85354.487,2.8135,342469.3355,,19.459578755782704,0.17600,5,5,0.16000
20240718,20240719,SZSE.300619,300619.SZ,金银河,5,1.006494142101285,1.0000519652305366,1.008104686318972,1.0000519652305366,1.008104686318972,41094.864,2.1353,238513.3778,,13.707692534272189,0.15400,5,5,0.14000
20240719,20240722,SZSE.300736,300736.SZ,百邦科技,1,1.0078580986580987,1.000810054810055,1.0096201096201096,1.000810054810055,1.0096201096201096,95753.06,9.2338,103532.4596,,7.9600002585826415,0.26400,5,5,0.24000
20240719,20240722,SHSE.605266,605266.SH,健之佳,2,1.0073267813267814,1.0004290304290304,1.009051219051219,1.0004290304290304,1.009051219051219,56766.411,1.8718,337923.9759,,19.201305170465677,0.24200,5,5,0.22000
20240719,20240722,SZSE.002622,002622.SZ,皓宸医疗,3,1.0072046872046871,0.9984879984879985,1.0093838593838593,0.9984879984879985,1.0093838593838593,11089.532,1.1098,99960.0,,1.1899999586041023,0.20900,5,5,0.19000
20240719,20240722,SZSE.300619,300619.SZ,金银河,4,1.0069836325836325,1.0002404082404082,1.0086694386694386,1.0002404082404082,1.0086694386694386,34196.844,1.7449,239851.8367,,13.784615612466759,0.17600,5,5,0.16000
20240719,20240722,SZSE.301315,301315.SZ,威士顿,5,1.0063670383670382,0.9986769986769987,1.0082895482895482,0.9986769986769987,1.0082895482895482,95695.641,8.7308,260744.0,,29.166577806221078,0.15400,5,5,0.14000
20240722,20240723,SZSE.300736,300736.SZ,百邦科技,1,1.007746409674981,1.0009996220710506,1.0094331065759636,1.0009996220710506,1.0094331065759636,102344.992,9.8124,107954.7003,,8.30000026962763,0.26400,5,5,0.24000
20240722,20240723,SZSE.002373,002373.SZ,千方科技,2,1.0076963340891913,0.9992450869236583,1.0098091458805745,0.9992450869236583,1.0098091458805745,272051.104,2.2398,1390565.6292,,8.756525278924562,0.24200,5,5,0.22000
20240722,20240723,SZSE.300998,300998.SZ,宁波方正,3,1.0074030990173846,1.000809901738473,1.0090513983371125,1.000809901738473,1.0090513983371125,41758.744,4.0029,192585.5989,,13.943930063779053,0.20900,5,5,0.19000
20240722,20240723,SZSE.300619,300619.SZ,金银河,4,1.0065698412698412,1.0004304610733183,1.008104686318972,1.0004304610733183,1.008104686318972,26875.649,1.3699,238513.3778,,13.707692534272189,0.17600,5,5,0.16000
20240722,20240723,SHSE.600545,600545.SH,卓郎智能,5,1.005095993953137,0.995275888133031,1.0075510204081632,0.995275888133031,1.0075510204081632,20465.299,0.8665,239580.2377,,1.3399999314915172,0.15400,5,5,0.14000
20240723,20240724,SZSE.300998,300998.SZ,宁波方正,1,1.0080487150415722,1.000999433106576,1.0098110355253211,1.000999433106576,1.0098110355253211,36751.748,3.5799,185589.9682,,13.437419783684517,0.26400,5,5,0.24000
20240723,20240724,SZSE.301552,301552.SZ,科力装备,2,1.0079808012093727,1.0000551776266062,1.0099622071050642,1.0000551776266062,1.0099622071050642,751922.427,76.6145,470560.0,,36.04166666666667,0.24200,5,5,0.22000
20240723,20240724,SZSE.300736,300736.SZ,百邦科技,3,1.007858163265306,1.0008100907029478,1.0096201814058956,1.0008100907029478,1.0096201814058956,91535.356,8.6965,104442.9209,,8.030000260856609,0.20900,5,5,0.19000
20240723,20240724,SHSE.688217,688217.SH,睿昂基因,4,1.0075163265306122,1.0006201814058957,1.0092403628117914,1.0006201814058957,1.0092403628117914,42198.716,4.9467,83672.1322,,14.891097852195644,0.17600,5,5,0.16000
20240723,20240724,SZSE.300619,300619.SZ,金银河,5,1.007135336356765,1.0002420634920635,1.0088586545729403,1.0002420634920635,1.0088586545729403,28066.267,1.4535,229679.549,,13.200000218188034,0.15400,5,5,0.14000
20240724,20240725,SHSE.688217,688217.SH,睿昂基因,1,1.0078976190476192,1.0009998110355254,1.0096220710506425,1.0009998110355254,1.0096220710506425,86639.715,11.876,72054.1058,,12.823442075655795,0.26400,5,5,0.24000
20240724,20240725,SZSE.300998,300998.SZ,宁波方正,2,1.0077069538926682,1.000809901738473,1.009431216931217,1.000809901738473,1.009431216931217,25388.316,2.5457,183806.7682,,13.308309320131007,0.24200,5,5,0.22000
