signal_date,buy_date,symbol,stock_code,name,rank,pred_prob,entry_score,pred_1d,pred_3d,pred_5d,pred_10d,rank_1d,rank_3d,rank_5d,rank_10d,amount,turnover_rate,total_mv,atr_qfq,target_pct,holding_days,max_holding_days,score_exit_entry_ratio,min_holding_days_before_score_exit,filter_name,entry_weight_name,dynamic_hold_name,score_continue_entry_ratio,exit_score_basis,execution_variant,signal_stop_loss_pct,strategy_variant,signal_take_profit_pct,proxy_weighted_contribution
20260107,20260108,SZSE.300842,300842.SZ,帝科股份,1,1.0,1.0,0.5028419508617529,1.0,1.0,1.0,0.0379607555474051,1.0,1.0,1.0,500875.952,6.0816,915698.2201,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.03449679487179485
20260108,20260109,SZSE.002715,002715.SZ,登云股份,1,0.9999966357496546,0.998514306676449,0.49862461030625344,0.9983862094260041,1.0,0.9981661470750046,0.03980190755685987,0.9994497432134997,1.0,0.9981658107116654,191728.123,8.9036,217764.0,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.0159022556390976
20260109,20260112,SZSE.002698,002698.SZ,博实股份,1,1.0,0.99991195891416,0.4840454795525399,0.9999119750596002,0.9992664588300019,1.0,0.046221570066030816,1.0,0.9992663242846662,1.0,340438.525,2.4203,1707677.72,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.054500896592946727
20260112,20260113,SZSE.300741,300741.SZ,华宝股份,1,0.9999994617199447,0.9988884812912694,0.45598752980011004,0.9988703465982028,0.9959655235650101,0.9992664588300019,0.05300807043286867,0.9994497432134997,0.995964783565664,0.9992663242846662,100593.86,0.8495,1188648.4,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.03287056367432165
20260113,20260114,SZSE.001328,001328.SZ,登康口腔,1,0.9999966270940476,0.998416896235078,0.492746970253397,0.9983621006243113,0.9998163789937569,0.9981637899375688,0.050137741046831955,0.9987144168962351,0.9998163452708907,0.9981634527089073,159549.049,9.3019,699025.628,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.006945812807881712
20260114,20260115,SZSE.300500,300500.SZ,启迪设计,1,0.9999987866453741,0.9990673765375437,0.49531938325991187,0.9990308370044053,1.0,0.998898678414097,0.049935744446484305,0.9992656508169635,1.0,0.9988984762254453,104887.471,4.9695,221470.0082,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.0029606299212599206
20260115,20260116,SZSE.002584,002584.SZ,西陇科学,1,0.9999994613248043,0.997188990825688,0.5003669051550175,0.9972628875435701,0.9825720051366722,0.9992661896899652,0.04844036697247706,0.9985321100917431,0.9825688073394495,0.9992660550458715,460995.16,10.4735,550688.6531,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.09131995776135149
20260116,20260119,SZSE.000990,000990.SZ,诚志股份,1,0.9999999663698345,0.9990500641848524,0.5038503850385039,0.999068573524019,0.9935826916024936,0.9998166483314999,0.04217861727489455,0.9996332294150009,0.993581514762516,0.9998166147075005,192944.094,1.9711,981911.9283,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.03273631840796015
20260119,20260120,SZSE.300947,300947.SZ,德必集团,1,1.0,0.9991897341888176,0.49816715542521994,0.9992082111436951,0.9934017595307918,1.0,0.03978001833180568,0.9998166819431714,0.9934005499541705,1.0,124692.295,3.96,316935.7485,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.03879078694817651
20260120,20260121,SZSE.002745,002745.SZ,木林森,1,0.9999999664560104,0.9987728937728938,0.999816883354697,0.9988280534700604,0.9915766343160594,0.999816883354697,0.9998168498168498,0.9992673992673993,0.9915750915750916,0.9998168498168498,364221.684,3.4721,1469324.735,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.0927568667344864
20260121,20260122,SZSE.002876,002876.SZ,三利谱,1,0.9999966431422552,0.9984206669109564,0.9981681626671551,0.9983660010991025,0.9998168162667155,0.9981681626671551,0.9981678270428729,0.998717478930011,0.9998167827042873,0.9981678270428729,153922.378,3.7321,481487.3767,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.04464999999999999
20260122,20260123,SHSE.600518,600518.SH,康美药业,1,0.9999966456010412,0.9976520146520147,0.9981688335469694,0.9975975096136238,0.9934078007690899,0.9981688335469694,0.9981684981684982,0.9987179487179487,0.9934065934065934,0.9981684981684982,293371.915,1.1001,2668977.0612,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.0
20260123,20260126,SZSE.002626,002626.SZ,金达威,1,0.9999999664682943,0.9995055850576818,0.9998169168802636,0.9994873672647382,0.9970706700842182,0.9998169168802636,0.999816883354697,1.0,0.9970701336751511,0.999816883354697,253818.522,2.0379,1246096.7372,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.05139901477832509
20260126,20260127,SZSE.300991,300991.SZ,创益通,1,0.9999999664314225,0.999552949798461,0.4908408133357758,0.9995530316907859,0.9976186114673017,0.9998168162667155,0.03994137046537193,0.9998167827042873,0.9976181751557347,0.9998167827042873,141838.811,3.8183,576288.0,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.011512121969507535
20260127,20260128,SHSE.601026,601026.SH,道生天合,1,0.999998355139705,0.9988457310370099,0.9987177138670086,0.9988276241069792,0.9996336325334311,0.9987177138670086,0.998717478930011,0.9989006962257237,0.9996335654085746,0.998717478930011,159329.47,7.2812,1359023.4,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.021133919843597346
20260128,20260129,SHSE.605007,605007.SH,五洲特纸,1,0.9999999664437199,0.9997911705440558,0.5026556776556776,0.9997728937728938,0.9994505494505495,0.9998168498168498,0.0397508701227331,1.0,0.9994504488001466,0.9998168162667155,174283.418,3.122,660788.9742,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.017028985507246346
20260129,20260130,SZSE.301265,301265.SZ,华新科技,1,1.0,0.9990366300366301,0.5024720747115913,0.9990551181102363,0.9921259842519685,1.0,0.03791208791208791,0.9998168498168498,0.9921245421245422,1.0,377718.882,14.4587,467790.593,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.021741496598639436
20260130,20260202,SZSE.002012,002012.SZ,凯恩股份,1,1.0,0.9999120718080234,1.0,0.999912087912088,0.9992673992673993,1.0,1.0,1.0,0.999267265066862,1.0,288316.712,9.6434,301150.8027,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.04531881804043546
20260202,20260203,SHSE.688229,688229.SH,博睿数据,1,0.9999998658731768,0.9990880791063907,0.9996338337605273,0.9991065543756866,0.9952398388868546,0.9996338337605273,0.9996337667093939,0.9994506500640908,0.9952389672221205,0.9996337667093939,149037.09,4.8921,294904.8,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.14528680545155018
20260203,20260204,SZSE.301387,301387.SZ,光大同创,1,1.0,0.9998681801537899,0.5024711696869851,0.9998682042833608,0.9989017023613399,1.0,0.032405712193335774,1.0,0.9989015012815818,1.0,140034.765,5.4393,646994.8034,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.03821392869043657
20260204,20260205,SZSE.300048,300048.SZ,合康新能,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,336508.836,4.1411,816887.2865,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.02484005563282352
20260205,20260206,SZSE.002032,002032.SZ,苏泊尔,1,0.9999987937422969,0.9990627860150101,0.4990849194729136,0.9989897510980966,0.9996339677891655,0.9989019033674963,0.032033681127585575,0.9996339007871133,0.9996339007871133,0.9989017023613399,152675.117,0.420199990272522,3642179.9865,0.674239993095398,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.002287623274007697
20260206,20260209,SZSE.301281,301281.SZ,科源制药,1,1.0,0.9996082738422112,0.49990849194729137,0.9996266471449488,0.9968887262079063,1.0,0.030203185063152116,0.9998169503935567,0.9968881566904632,1.0,105167.101,4.5539,363854.4,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.13070584671311739
20260209,20260210,SHSE.603466,603466.SH,风语筑,1,0.9999698325141408,0.9951190040278287,0.9945085118066996,0.9949917627677101,0.9985356031484532,0.9945085118066996,0.9945075064079092,0.9957890882460637,0.9985353350421091,0.9945075064079092,218098.502,3.6816,592406.8749,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.0034495412844035653
20260210,20260211,SHSE.600101,600101.SH,明星电力,1,0.9999994646696884,0.9988988476312421,0.4908558888076079,0.9989173372348208,0.9963423555230432,0.9992684711046086,0.0327419059813426,0.9990854216206329,0.9963416864825315,0.9992683372965063,117174.347,2.1185,552793.2332,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.005585640306847361
20260211,20260212,SZSE.301102,301102.SZ,兆讯传媒,1,1.0,0.9999560922063666,0.4980793854033291,0.9999561002377904,0.9996341686482532,1.0,0.03201609952433224,1.0,0.9996341017197219,1.0,178292.376,3.4159,516838.0,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.04718431372549028
20260212,20260213,SHSE.688663,688663.SH,新风光,1,1.0,0.9999561403508772,0.5015530787502284,0.9999561483646995,0.9996345697058286,1.0,0.03271198830409357,1.0,0.9996345029239766,1.0,217177.978,2.6785,806405.22,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.018561354019746092
20260213,20260224,SHSE.688663,688663.SH,新风光,1,0.9999999665785454,0.9998135283363804,0.9998172180588558,0.9997952842259185,0.9996344361177115,0.9998172180588558,0.9998171846435101,1.0,0.9996343692870201,0.9998171846435101,129590.197,1.6111,798907.0662,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.004287719298245564
20260224,20260225,SHSE.600780,600780.SH,通宝能源,1,0.9999994654521919,0.9993237068177665,0.9992690058479532,0.9992690058479532,0.9992690058479532,0.9992690058479532,0.9992688722354232,0.9998172180588558,0.9992688722354232,0.9992688722354232,113183.755,1.5973,711978.0668,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.045264847512038395
20260225,20260226,SZSE.300006,300006.SZ,莱美药业,1,0.999989163525873,0.9971470373079737,0.9967087218869994,0.9970378496982996,0.9994514536478333,0.9967087218869994,0.9967081199707388,0.9978054133138259,0.9994513533284565,0.9967081199707388,139454.825,2.5135,554353.3826,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.03395437262357428
20260226,20260227,SZSE.300592,300592.SZ,华凯易佰,1,1.0,0.9999561082662766,1.0,0.9999561162918267,0.9996343024318888,1.0,1.0,1.0,0.9996342355523044,1.0,107704.123,2.2018,566914.7795,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.043862167982770935
20260227,20260302,SHSE.688299,688299.SH,长阳科技,1,0.99999665540922,0.9984235552304316,0.5014627902724447,0.9983689888462242,0.9998171512159444,0.9981715121594441,0.03675932699341624,0.9987198244330651,0.9998171177761521,0.9981711777615215,254969.364,4.2258,602375.5058,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.049401459854014784
20260302,20260303,SHSE.688299,688299.SH,长阳科技,1,0.9999983605509205,0.9989464057069691,0.9987198244330651,0.9988734455010972,1.0029983540599854,0.9987198244330651,0.998719590268886,0.9994512529723797,1.0,0.998719590268886,202447.846,3.4392,580246.253,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.04629850746268657
20260303,20260304,SZSE.301293,301293.SZ,三博脑科,1,0.9999999665663222,0.9998390930700312,0.9998171846435101,0.9998391224862889,1.0029994515539304,0.9998171846435101,0.9998171512159444,0.9998171512159444,1.0,0.9998171512159444,1147827.039,9.7748,1456327.9981,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.06083790811904086
20260304,20260305,SHSE.688768,688768.SH,容知日新,1,1.0,1.0,0.9917763157894737,1.0,1.003,1.0,0.9917748126485103,1.0,1.0,1.0,231389.805,5.4717,422785.766,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.04214648001623065
20260305,20260306,SZSE.002313,002313.SZ,日海智能,1,0.9999994658428004,0.9993678055910835,0.999269272926562,0.9993131165509683,1.0026340884179759,0.999269272926562,0.9992691394116572,0.9998172848529143,0.9996345697058286,0.9992691394116572,112884.441,3.2111,348940.8,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.02627956989247301
20260306,20260309,SZSE.000533,000533.SZ,顺钠股份,1,1.0,0.9999780781877968,0.9950684931506849,0.9999780821917809,1.0028173515981735,1.0,0.9941541834124954,1.0,0.9998173182316404,1.0,148069.213,1.4529,1027934.208,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.09244923857868041
20260309,20260310,SHSE.601021,601021.SH,春秋航空,1,0.9999998667043627,0.9996750638919314,0.9996349698850155,0.9996568716919146,1.0028169373973352,0.9996349698850155,0.9996349032493611,0.9998174516246805,0.9998174516246805,0.9996349032493611,1259663.676,2.71370005607605,4656867.0935,1.7339999675750732,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.03560326568654694
20260310,20260311,SZSE.300357,300357.SZ,我武生物,1,0.9999994664279109,0.9991964937910884,0.9992696731787475,0.9991601241555595,1.0013556691619498,0.9992696731787475,0.9992695398100804,0.9996347699050402,0.9983564645726808,0.9992695398100804,170667.591,1.4336,1292728.896,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.02057559789217677
20260311,20260312,SZSE.300227,300227.SZ,光韵达,1,0.9999998667530151,0.9994342033217741,0.9996350364963503,0.9994160583941606,1.0008096715328467,0.9996350364963503,0.9996349698850155,0.9998174849425078,0.997809819310093,0.9996349698850155,314656.809,5.5425,714689.026,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.01679875679875689
20260312,20260313,SZSE.000420,000420.SZ,吉林化纤,1,0.9999966688253789,0.9983792662894689,0.46313868613138687,0.9983065693430657,1.002266788321168,0.9981751824817519,0.006022996897244022,0.9989049096550465,0.999269939770031,0.9981748494250776,495630.609,4.0167,1234351.9082,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.001804222648752136
20260313,20260316,SZSE.002445,002445.SZ,中南文化,1,0.999998800339264,0.9990069368382622,0.9989049096550465,0.9989706150757438,1.0024502646468334,0.9989049096550465,0.9989047097480832,0.9992698064987222,0.9994523548740416,0.9989047097480832,516189.168,4.8582,1067096.7814,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.13940677966101708
20260316,20260317,SHSE.600518,600518.SH,康美药业,1,0.9999998666556835,0.9994814679569107,0.9996349032493611,0.9994815626140928,1.001355969331873,0.9996349032493611,0.9996348365893738,0.9996348365893738,0.9983567646521818,0.9996348365893738,226261.288,0.872,2586003.681,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.024999999999999956
20260317,20260318,SHSE.601880,601880.SH,辽港股份,1,0.9999934613540168,0.9977461187214611,0.9974433893352812,0.9976186997808619,1.0019004747991236,0.9974433893352812,0.9974429223744292,0.9987214611872146,0.9989041095890411,0.9974429223744292,278242.522,0.8519999980926514,4148631.0295,0.05050000175833702,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.026704520131807494
20260318,20260319,SZSE.300394,300394.SZ,天孚通信,1,0.9999994664279109,0.9988166544923303,0.9992696731787475,0.9988533868906335,0.9987973343071025,0.9992696731787475,0.9992695398100804,0.9989043097151206,0.995799853907962,0.9992695398100804,13768828.78,5.938899993896484,23579023.974,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.021779677013234203
20260319,20260320,SHSE.601886,601886.SH,江河集团,1,0.9999999666517444,0.9998392987582178,0.9998174182946868,0.9998393280993244,1.002999452254884,0.9998174182946868,0.99981738495252,0.99981738495252,1.0,0.99981738495252,167223.906,1.9102,857682.5594,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.030858585858585898
20260320,20260323,SHSE.601886,601886.SH,江河集团,1,1.0,1.0,1.0,1.0,1.003,1.0,1.0,1.0,1.0,1.0,213213.907,2.3387,906401.648,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.026985645933014283
20260323,20260324,SZSE.001330,001330.SZ,博纳影业,1,0.9999978680482424,0.9977550647928455,0.9985401459854014,0.9977737226277372,0.9921532846715329,0.9985401459854014,0.9985398795400621,0.9983573644825698,0.9921518525278336,0.9985398795400621,431609.371,4.7448,894811.8586,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.008481203007518734
20260324,20260325,SHSE.601100,601100.SH,恒立液压,1,1.0,1.0,1.0,1.0,1.003,1.0,1.0,1.0,1.0,1.0,2277683.998,1.868299961090088,12469635.2256,4.696499824523926,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-9.93344733762913e-05
20260325,20260326,SZSE.301275,301275.SZ,汉朔科技,1,0.9999994668174507,0.9993720335889011,0.999269939770031,0.9993356451907282,1.002816389852163,0.999269939770031,0.9992698064987222,0.9996349032493611,0.9998174516246805,0.9992698064987222,303933.149,2.5577,1706496.0,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.0006997518610420127
20260326,20260327,SHSE.603668,603668.SH,天马科技,1,0.9999999666639209,0.9994047836406792,0.9998174516246805,0.9994231471339905,0.9995304855786783,0.9998174516246805,0.9998174182946868,0.9996348365893738,0.9965309475990506,0.9998174182946868,198546.952,3.6358,540618.1778,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.18729323308270676
20260327,20260330,SZSE.002655,002655.SZ,共达电声,1,1.0,0.9997807818779686,0.4767123287671233,0.9997808219178083,1.0011735159817352,1.0,0.004201680672268907,1.0,0.9981731823164048,1.0,424742.971,6.6695,639101.4045,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.05787111622554647
20260330,20260331,SZSE.301275,301275.SZ,汉朔科技,1,0.9999966602971855,0.9982127192982456,0.9981728485291431,0.9981947743467934,1.0013506303672575,0.9981728485291431,0.998172514619883,0.9983552631578947,0.9983552631578947,0.998172514619883,214240.575,1.8366,1704806.4,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.0016339706977899127
20260331,20260401,SZSE.300509,300509.SZ,新美星,1,0.9999998666556835,0.9994412999817419,0.9996349032493611,0.9994596568090545,1.0011728733114276,0.9996349032493611,0.9996348365893738,0.9994522548840606,0.9981741829468688,0.9996348365893738,126693.65,4.4779,334339.2,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.016333622936576805
